"time","target.protein","efflux.DNA","efflux.mRNA","efflux.protein","drug","target.dimer","efflux.dimer","alive","generation","volume","target.protein.concentration","efflux.mRNA.concentration","efflux.protein.concentration","drug.concentration","target.dimer.concentration","efflux.dimer.concentration","fraction.bound.targets"
189.801741318681,277,0,0,4,3,16,0,1,"9",3.15065706819101,87.9181688151936,0,1.26957644498475,0.952182333738559,5.07830577993898,0,0.0546075085324232
189.898153437131,278,0,0,4,3,16,0,1,"9",3.16002882083936,87.9738811768681,0,1.26581123995494,0.949358429966202,5.06324495981975,0,0.054421768707483
190.013516600929,279,0,0,4,3,16,0,1,"9",3.17127935392806,87.9771123456596,0,1.26132060710623,0.945990455329673,5.04528242842492,0,0.0542372881355932
190.172825730748,280,0,0,4,3,16,0,1,"9",3.18688149684012,87.8601856635171,0,1.25514550947882,0.941359132109111,5.02058203791526,0,0.0540540540540541
190.225065877803,281,0,0,4,3,16,0,1,"9",3.19201439631169,88.0321844176798,0,1.25312718032284,0.939845385242133,5.01250872129138,0,0.0538720538720539
190.357536787863,282,0,0,4,3,16,0,1,"9",3.20506752973131,87.9856656323373,0,1.2480236259906,0.93601771949295,4.9920945039624,0,0.0536912751677852
190.442108775773,283,0,0,4,3,16,0,1,"9",3.21342880532245,88.0679228154248,0,1.24477629421095,0.933582220658213,4.97910517684381,0,0.0535117056856187
190.666850122086,284,0,0,4,3,16,0,1,"9",3.23575418690988,87.7693370988783,0,1.23618784646307,0.927140884847306,4.9447513858523,0,0.0533333333333333
190.765954143796,283,0,0,4,2,17,0,1,"9",3.24564820896364,87.1936765107282,0,1.23241945598202,0.616209727991012,5.2377826879236,0,0.0566666666666667
190.827313736012,284,0,0,4,2,17,0,1,"9",3.25178918476721,87.3365350159781,0,1.23009204247856,0.615046021239282,5.2278911805339,0,0.0564784053156146
190.912455701476,285,0,0,4,2,17,0,1,"9",3.26032959403326,87.4144750646008,0,1.22686982546808,0.61343491273404,5.21419675823934,0,0.0562913907284768
191.009600108585,286,0,0,4,2,17,0,1,"9",3.27010134220069,87.4590632128635,0,1.22320368129879,0.611601840649395,5.19861564551986,0,0.0561056105610561
191.023253373418,287,0,0,4,2,17,0,1,"9",3.27147706839551,87.7279571275609,0,1.2226892979451,0.61134464897255,5.19642951626667,0,0.0559210526315789
191.04599256107,287,0,0,4,3,17,0,1,"9",3.27376959240627,87.666523834089,0,1.22183308479567,0.916374813596749,5.19279061038158,0,0.0559210526315789
191.148357602753,288,0,0,4,3,17,0,1,"9",3.28410976237615,87.6949982912944,0,1.21798608737909,0.913489565534317,5.17644087136113,0,0.0557377049180328
191.263617998778,289,0,0,4,3,17,0,1,"9",3.29579162199834,87.6875825737947,0,1.2136689629591,0.910251722219322,5.15809309257616,0,0.0555555555555556
191.300950311432,290,0,0,4,3,17,0,1,"9",3.29958422463996,87.889861345074,0,1.21227394958723,0.909205462190421,5.15216428574572,0,0.0553745928338762
191.332705882317,291,0,0,4,3,17,0,1,"9",3.30281371902751,88.1066947020201,0,1.21108858696935,0.908316440227011,5.14712649461973,0,0.0551948051948052
191.336762753483,292,0,0,4,3,17,0,1,"9",3.30322652443513,88.3984182858709,0,1.21093723679275,0.908202927594564,5.14648325636919,0,0.0550161812297735
191.490911481517,292,0,0,4,4,17,0,1,"9",3.31895015532097,87.9796279952754,0,1.20520038349692,1.20520038349692,5.12210162986192,0,0.0550161812297735
191.509358008332,293,0,0,4,4,17,0,1,"9",3.3208367633809,88.2307746140767,0,1.20451569439012,1.20451569439012,5.11919170115803,0,0.0548387096774194
191.590590143413,294,0,0,4,4,17,0,1,"9",3.32915750161656,88.3106311002831,0,1.20150518503787,1.20150518503787,5.10639703641093,0,0.0546623794212219
191.647320059489,293,0,0,4,3,18,0,1,"9",3.33498079913468,87.8565777878014,0,1.19940720529422,0.899555403970663,5.39733242382398,0,0.0578778135048231
191.761816504245,294,0,0,4,3,18,0,1,"9",3.34676484536913,87.8460285032584,0,1.19518406126882,0.896388045951617,5.3783282757097,0,0.0576923076923077
191.770030981192,294,0,0,4,4,18,0,1,"9",3.34761188359297,87.8238010328879,0,1.19488164670596,1.19488164670596,5.37696741017681,0,0.0576923076923077
191.872472276783,293,0,0,4,3,19,0,1,"9",3.35819317252046,87.2492989377653,0,1.19111670904799,0.893337531785993,5.65780436797796,0,0.0608974358974359
191.952811626488,294,0,0,4,3,19,0,1,"9",3.36651491888064,87.3306689808921,0,1.18817236708697,0.891129275315226,5.6438187436631,0,0.060702875399361
191.961263151925,295,0,0,4,3,19,0,1,"9",3.36739154645534,87.6049000926339,0,1.18786305210351,0.890897289077633,5.64234949749168,0,0.0605095541401274
192.197747610892,296,0,0,4,3,19,0,1,"9",3.39201347701076,87.2638042290009,0,1.1792405976892,0.884430448266901,5.60139283902371,0,0.0603174603174603
192.609529676201,297,0,0,4,3,19,0,1,"9",3.43531722538406,86.4548979073675,0,1.16437572939215,0.873281797044116,5.53078471461273,0,0.060126582278481
192.628110704724,298,0,0,4,3,19,0,1,"9",3.4372842230506,86.6963511488509,0,1.16370941139397,0.872782058545479,5.52761970412136,0,0.0599369085173502
192.655692281147,299,0,0,4,3,19,0,1,"9",3.44020610048094,86.9133974148235,0,1.16272103564981,0.872040776737359,5.52292491933661,0,0.059748427672956
192.709293521768,300,0,0,4,3,19,0,1,"9",3.4458914983725,87.0601991216759,0,1.16080265495568,0.870601991216759,5.51381261103948,0,0.0595611285266458
192.776854035638,301,0,0,4,3,19,0,1,"9",3.45307092090771,87.1687859573056,0,1.15838918215688,0.868791886617663,5.5023486152452,0,0.059375
192.993896794614,302,0,0,4,3,19,0,1,"9",3.47623667655599,86.8755577077683,0,1.15066963851349,0.863002228885115,5.46568078293906,0,0.059190031152648
193.119879559833,303,0,0,4,3,19,0,1,"9",3.48975449029619,86.8255921276235,0,1.14621243732836,0.859659327996272,5.44450907730973,0,0.0590062111801242
193.210221358192,304,0,0,4,3,19,0,1,"9",3.49948041797248,86.870038888839,0,1.14302682748472,0.857270120613542,5.42937743055244,0,0.0588235294117647
193.211853802101,305,0,0,4,3,19,0,1,"9",3.49965641109583,87.1514126452479,0,1.14296934616719,0.857227009625389,5.42910439429413,0,0.058641975308642
193.466927607442,306,0,0,4,3,19,0,1,"9",3.52726483790468,86.7527713574734,0,1.13402315499965,0.850517366249739,5.38660998624835,0,0.0584615384615385
193.54151286073,307,0,0,4,3,19,0,1,"9",3.53537880082353,86.8365222783164,0,1.13142048571096,0.848565364283222,5.37424730712707,0,0.0582822085889571
193.57501704514,308,0,0,4,3,19,0,1,"9",3.53902971895287,87.0295036943434,0,1.13025329473173,0.847689971048799,5.36870314997573,0,0.0581039755351682
193.62107823177,307,0,0,4,2,20,0,1,"9",3.54405511669092,86.6239349817578,0,1.12865061865482,0.564325309327412,5.64325309327412,0,0.0611620795107034
193.65022014815,308,0,0,4,2,20,0,1,"9",3.54723826210723,86.828111686254,0,1.12763781410719,0.563818907053597,5.63818907053597,0,0.0609756097560976
193.715259138193,309,0,0,4,2,20,0,1,"9",3.55435272709618,86.9356599429134,0,1.12538071123512,0.562690355617562,5.62690355617562,0,0.060790273556231
193.761981606588,310,0,0,4,2,20,0,1,"9",3.55947239553551,87.0915589593612,0,1.12376205108853,0.561881025544266,5.61881025544266,0,0.0606060606060606
194.058267890244,311,0,0,4,2,20,0,1,"9",3.59211040393892,86.5786306732036,0,1.11355151991259,0.556775759956293,5.56775759956293,0,0.0604229607250755
194.2207764231,310,0,0,4,1,21,0,1,"9",3.61013876935047,85.8692753397329,0,1.10799064954494,0.276997662386235,5.81695091011094,0,0.0634441087613293
194.343777865647,311,0,0,4,1,21,0,1,"9",3.62384443485989,85.8204610022185,0,1.10380014150763,0.275950035376908,5.79495074291508,0,0.0632530120481928
194.435878896141,312,0,0,4,1,21,0,1,"9",3.63414102056863,85.8524746932308,0,1.10067275247732,0.275168188119329,5.77853195050592,0,0.0630630630630631
194.700965966941,313,0,0,4,1,21,0,1,"9",3.66394043886469,85.4271528761494,0,1.09172080352907,0.272930200882266,5.73153421852759,0,0.062874251497006
194.716132830189,314,0,0,4,1,21,0,1,"9",3.66565277326879,85.6600500434183,0,1.09121082857858,0.272802707144644,5.72885685003753,0,0.0626865671641791
195.084907211665,315,0,0,4,1,21,0,1,"9",3.70753447144289,84.9621230567841,0,1.07888410230837,0.269721025577092,5.66414153711894,0,0.0625
195.086069723586,316,0,0,4,1,21,0,1,"9",3.70766725164717,85.2287917314083,0,1.07884546495454,0.269711366238634,5.66393869101131,0,0.0623145400593472
195.08617314192,317,0,0,4,1,21,0,1,"9",3.70767906414989,85.4982307031697,0,1.07884202780025,0.269710506950062,5.66392064595131,0,0.0621301775147929
195.23779117689,318,0,0,4,1,21,0,1,"9",3.72503750018201,85.3682681005123,0,1.07381469308821,0.268453673272051,5.63752713871308,0,0.0619469026548673
195.423402382582,319,0,0,4,1,21,0,1,"9",3.7463984240447,85.1484449578643,0,1.06769209978513,0.266923024946283,5.60538352387194,0,0.0617647058823529
195.684850221088,320,0,0,4,1,21,0,1,"9",3.77669489926906,84.730169774088,0,1.0591271221761,0.264781780544025,5.56041739142452,0,0.06158357771261
195.761922092217,321,0,0,4,1,21,0,1,"9",3.78567262691037,84.7933859146137,0,1.05661540080516,0.264153850201289,5.54723085422706,0,0.0614035087719298
195.831980540355,322,0,0,4,1,21,0,1,"9",3.79385191028898,84.8741615682814,0,1.0543374107861,0.263584352696526,5.53527140662705,0,0.0612244897959184
195.8993181243,322,0,0,4,2,21,0,1,"9",3.80173018977996,84.6982778698026,0,1.05215252012177,0.526076260060885,5.5238007306393,0,0.0612244897959184
195.909421716106,323,0,0,4,2,21,0,1,"9",3.80291368802113,84.9348753345163,0,1.051825081542,0.525912540770999,5.52208167809549,0,0.061046511627907
196.027124177595,324,0,0,4,2,21,0,1,"9",3.81672810535471,84.8894631884942,0,1.04801806405548,0.524009032027742,5.50209483629129,0,0.0608695652173913
196.213080533008,325,0,0,4,2,21,0,1,"9",3.83865563722385,84.6650574353273,0,1.04203147612711,0.521015738063553,5.4706652496673,0,0.0606936416184971
196.370677396157,326,0,0,4,2,21,0,1,"9",3.85733767926225,84.5142497512301,0,1.0369846595243,0.518492329762148,5.44416946250256,0,0.0605187319884726
196.441871492988,327,0,0,4,2,21,0,1,"9",3.86580704585137,84.5877707090745,0,1.03471279154831,0.517356395774156,5.43224215562864,0,0.0603448275862069
196.442944192369,328,0,0,4,2,21,0,1,"9",3.86593479803207,84.8436451041458,0,1.03467859883105,0.517339299415523,5.43206264386299,0,0.0601719197707736
196.477337357049,329,0,0,4,2,21,0,1,"9",3.87003305987404,85.0121936712108,0,1.03358290177764,0.516791450888819,5.4263102343326,0,0.06
196.492097615537,330,0,0,4,2,21,0,1,"9",3.87179321248565,85.231824606703,0,1.03311302553579,0.516556512767897,5.42384338406292,0,0.0598290598290598
196.50351378553,331,0,0,4,2,21,0,1,"9",3.87315513341962,85.4600419032942,0,1.03274975109721,0.516374875548606,5.42193619326036,0,0.0596590909090909
196.893637452204,332,0,0,4,2,21,0,1,"9",3.91998495469555,84.6942026148122,0,1.02041207969653,0.510206039848266,5.3571634184068,0,0.0594900849858357
196.918025997987,333,0,0,4,2,21,0,1,"9",3.92293125090634,84.8855049200939,0,1.01964570474587,0.509822852372936,5.35313994991583,0,0.0593220338983051
196.941888975472,334,0,0,4,2,21,0,1,"9",3.92581619840505,85.0778495783105,0,1.01889640213545,0.509448201067727,5.34920611121114,0,0.0591549295774648
197.065513236147,335,0,0,4,2,21,0,1,"9",3.94079592430661,85.0082080966787,0,1.01502338025885,0.507511690129425,5.32887274635896,0,0.0589887640449438
197.152482472741,336,0,0,4,2,21,0,1,"9",3.95136834562148,85.0338340064707,0,1.01230754769608,0.50615377384804,5.31461462540442,0,0.0588235294117647
197.193858360931,337,0,0,4,2,21,0,1,"9",3.95640816073579,85.1782693566496,0,1.01101803390682,0.50550901695341,5.30784467801081,0,0.058659217877095
197.203927313535,338,0,0,4,2,21,0,1,"9",3.95763558777742,85.4045281591523,0,1.01070447525624,0.50535223762812,5.30619849509526,0,0.0584958217270195
197.299118915279,338,0,0,4,3,21,0,1,"9",3.96925848306577,85.1544441970773,0,1.00774490174056,0.75580867630542,5.29066073413794,0,0.0584958217270195
197.373568506113,339,0,0,4,3,21,0,1,"9",3.9783725616669,85.2107224110661,0,1.00543625263795,0.754077189478461,5.27854032634923,0,0.0583333333333333
197.575936924452,338,0,0,4,2,22,0,1,"9",4.00325228744647,84.4313512440651,0,0.999187588687161,0.499593794343581,5.49553173777939,0,0.0611111111111111
197.675157088857,339,0,0,4,2,22,0,1,"9",4.0155074691163,84.422704379779,0,0.996138104776153,0.498069052388077,5.47875957626884,0,0.0609418282548476
197.771610217326,340,0,0,4,2,22,0,1,"9",4.02745684129261,84.4205197965268,0,0.993182585841491,0.496591292920746,5.4625042221282,0,0.0607734806629834
198.046101603102,341,0,0,4,2,22,0,1,"9",4.06165794151167,83.9558635686309,0,0.984819514001536,0.492409757000768,5.41650732700845,0,0.0606060606060606
198.088176491125,342,0,0,4,2,22,0,1,"9",4.06692600196847,84.0929979631952,0,0.983543835826845,0.491771917913423,5.40949109704765,0,0.0604395604395604
198.133747842845,343,0,0,4,2,22,0,1,"9",4.07263955169854,84.2205639968674,0,0.982164011625276,0.491082005812638,5.40190206393902,0,0.0602739726027397
198.358563589906,344,0,0,4,2,22,0,1,"9",4.10094372213786,83.883131129795,0,0.975385245695291,0.487692622847645,5.3646188513241,0,0.0601092896174863
198.394164012361,345,0,0,4,2,22,0,1,"9",4.10544380050305,84.0347637830839,0,0.974316101832857,0.487158050916429,5.35873856008072,0,0.0599455040871935
198.406834090689,346,0,0,4,2,22,0,1,"9",4.10704655540602,84.2454535959831,0,0.973935879722348,0.486967939861174,5.35664733847291,0,0.0597826086956522
198.424999429448,347,0,0,4,3,21,0,1,"9",4.10934554811385,84.441669832139,0,0.973391006710536,0.730043255032902,5.11030278523031,0,0.0570652173913043
198.486066919397,348,0,0,4,3,21,0,1,"9",4.11708364659944,84.5258512751945,0,0.971561508910282,0.728671131682711,5.10069792177898,0,0.0569105691056911
198.523675378848,349,0,0,4,3,21,0,1,"9",4.12185640868016,84.6705865990494,0,0.970436522625208,0.727827391968906,5.09479174378234,0,0.0567567567567568
198.646150657354,350,0,0,4,3,21,0,1,"9",4.13743771263737,84.5934185138212,0,0.966781925872242,0.725086444404182,5.07560511082927,0,0.0566037735849057
198.652991024394,351,0,0,4,3,21,0,1,"9",4.13830967868971,84.8172387406095,0,0.966578219266205,0.724933664449653,5.07453565114757,0,0.0564516129032258
198.791783145859,352,0,0,4,3,21,0,1,"9",4.15604175257287,84.6959729848932,0,0.962454238464695,0.721840678848521,5.05288475193965,0,0.0563002680965147
198.831868355449,353,0,0,4,3,21,0,1,"9",4.16117716329357,84.8317642214014,0,0.961266450100866,0.720949837575649,5.04664886302954,0,0.0561497326203209
199.025802097857,354,0,0,4,3,21,0,1,"9",4.18611222825721,84.5653390777294,0,0.955540554550614,0.716655415912961,5.01658791139073,0,0.056
199.138014894254,353,0,0,4,2,22,0,1,"9",4.20060819105206,84.0354500931422,0,0.952243060545521,0.476121530272761,5.23733683300037,0,0.0586666666666667
199.208656979343,354,0,0,4,2,22,0,1,"9",4.20975966983526,84.0903110304757,0,0.950173005994076,0.475086502997038,5.22595153296742,0,0.0585106382978723
199.344766827487,355,0,0,4,3,21,0,1,"9",4.22744856174389,83.9750016623636,0,0.946197201829449,0.709647901372087,4.96753530960461,0,0.0558510638297872
199.36021634694,356,0,0,4,3,21,0,1,"9",4.22946107896322,84.1714803265826,0,0.945746969961603,0.709310227471202,4.96517159229841,0,0.0557029177718833
199.558916337175,357,0,0,4,3,21,0,1,"9",4.25543010812834,83.8928124605056,0,0.939975489753564,0.704981617315173,4.93487132120621,0,0.0555555555555556
199.750804112576,358,0,0,4,3,21,0,1,"9",4.28066015104085,83.6319603444697,0,0.934435311111394,0.700826483333545,4.90578538333482,0,0.0554089709762533
199.769911478944,359,0,0,4,3,21,0,1,"9",4.28318062578329,83.8162177515797,0,0.933885434557991,0.700414075918493,4.90289853142945,0,0.0552631578947368
199.774217661802,360,0,0,4,3,21,0,1,"9",4.28374886421992,84.0385399356404,0,0.933761554840449,0.700321166130336,4.90224816291235,0,0.0551181102362205
199.814491094903,361,0,0,4,3,21,0,1,"9",4.28906694631178,84.1674901601684,0,0.932603769087738,0.699452826815803,4.89616978771062,0,0.0549738219895288
199.848772952954,361,0,0,4,4,21,0,1,"9",4.29359904617532,84.0786473347049,0,0.931619361049362,0.931619361049362,4.89100164550915,0,0.0549738219895288
199.927139187776,362,0,0,4,4,21,0,1,"9",4.30397714377538,84.1082533450583,0,0.929372965138766,0.929372965138766,4.87920806697852,0,0.0548302872062663
199.97532433781,361,0,0,4,3,22,0,1,"9",4.31037078837902,83.751495572788,0,0.927994410778814,0.695995808084111,5.10396925928348,0,0.0574412532637076
200.047555995307,362,0,0,4,3,22,0,1,"9",4.31997293740015,83.7968212407041,0,0.92593172641662,0.694448794812465,5.09262449529141,0,0.0572916666666667
200.203893937541,363,0,0,4,3,22,0,1,"9",4.34082910996454,83.6245774261695,0,0.921482946844843,0.691112210133633,5.06815620764664,0,0.0571428571428571
200.387520718059,364,0,0,4,3,22,0,1,"9",4.36545435792662,83.3819277801091,0,0.91628492066054,0.687213690495405,5.03956706363297,0,0.0569948186528497
200.389528841803,365,0,0,4,3,22,0,1,"9",4.36572442789869,83.6058267140057,0,0.916228237961707,0.68717117847128,5.03925530878939,0,0.0568475452196382
200.405072002771,366,0,0,4,3,22,0,1,"9",4.36781537279318,83.7947506389095,0,0.915789624468956,0.686842218351717,5.03684293457926,0,0.0567010309278351
200.551387139697,367,0,0,4,3,22,0,1,"9",4.38754757804878,83.6458165915118,0,0.911671025520565,0.683753269140424,5.01419064036311,0,0.0565552699228792
200.605412143588,367,0,0,4,4,22,0,1,"9",4.39485595672993,83.5067186759571,0,0.910154971945036,0.910154971945036,5.0058523456977,0,0.0565552699228792
200.627141280942,366,0,0,4,3,23,0,1,"9",4.39779885628928,83.2234515402141,0,0.909545918472285,0.682159438854214,5.22988903121564,0,0.0591259640102828
200.629980764688,367,0,0,4,3,23,0,1,"9",4.39818356913427,83.443538504292,0,0.909466359719804,0.682099769789853,5.22943156838887,0,0.058974358974359
200.771457788285,367,0,0,4,4,23,0,1,"9",4.41739452487072,83.0806480910239,0,0.905511150855846,0.905511150855846,5.20668911742112,0,0.058974358974359
201.032572672381,367,0,0,4,5,23,0,1,"9",4.45307155319092,82.4150242402956,0,0.898256394989597,1.122820493737,5.16497427119018,0,0.058974358974359
201.055302738455,368,0,0,4,5,23,0,1,"9",4.45619084049495,82.5817414855434,0,0.897627624842863,1.12203453105358,5.16135884284646,0,0.0588235294117647
201.104475784334,369,0,0,4,5,23,0,1,"9",4.4629464233077,82.6808043387884,0,0.896268881721284,1.1203361021516,5.15354606989738,0,0.0586734693877551
201.559402882466,368,0,0,4,4,24,0,1,"9",4.52593375881281,81.3091882494828,0,0.8837955244509,0.8837955244509,5.3027731467054,0,0.0612244897959184
201.62159217458,369,0,0,4,4,24,0,1,"9",4.53461302153696,81.3740882071854,0,0.882103937205261,0.882103937205261,5.29262362323157,0,0.0610687022900763
201.685787872483,370,0,0,4,4,24,0,1,"9",4.54358976077777,81.4334082698223,0,0.880361170484565,0.880361170484565,5.28216702290739,0,0.0609137055837563
201.739680126436,370,0,0,4,5,24,0,1,"9",4.55113944814429,81.2983219292184,0,0.878900777613172,1.09862597201646,5.27340466567903,0,0.0609137055837563
201.802281778068,371,0,0,4,5,24,0,1,"9",4.55992497319697,81.3609877751764,0,0.877207415365783,1.09650926920723,5.2632444921947,0,0.0607594936708861
201.854637927243,372,0,0,4,5,24,0,1,"9",4.56728566481268,81.4488138690263,0,0.875793697516411,1.09474212189551,5.25476218509847,0,0.0606060606060606
201.883381848809,373,0,0,4,6,23,0,1,"9",4.57133179112133,81.5954774327384,0,0.875018524747865,1.3125277871218,5.03135651730023,0,0.0580808080808081
201.936600019981,374,0,0,4,6,23,0,1,"9",4.57883248925216,81.6802101579138,0,0.873585135378757,1.31037770306814,5.02311452842785,0,0.0579345088161209
201.950938135126,375,0,0,4,6,23,0,1,"9",4.58085544173411,81.8624391818926,0,0.873199351273521,1.30979902691028,5.02089626982274,0,0.0577889447236181
202.181458384769,376,0,0,4,6,23,0,1,"9",4.61350231562965,81.4999049043902,0,0.867020264940321,1.30053039741048,4.98536652340685,0,0.0576441102756892
