"sim.label","sample.time","num.cells","param.index","mutant.effect","drug.outsideConcentration.MULT","efflux.binom.param"
47,10,998,73,1,0.794328234724281,0.8
47,20,979,73,1,0.794328234724281,0.8
47,30,1809,73,1,0.794328234724281,0.8
47,40,1645,73,1,0.794328234724281,0.8
47,50,2904,73,1,0.794328234724281,0.8
47,60,2500,73,1,0.794328234724281,0.8
47,70,4009,73,1,0.794328234724281,0.8
47,80,3567,73,1,0.794328234724281,0.8
47,90,4437,73,1,0.794328234724281,0.8
47,100,4876,73,1,0.794328234724281,0.8
47,110,4656,73,1,0.794328234724281,0.8
47,120,6501,73,1,0.794328234724281,0.8
47,130,5558,73,1,0.794328234724281,0.8
47,140,8560,73,1,0.794328234724281,0.8
47,150,7083,73,1,0.794328234724281,0.8
47,160,10162,73,1,0.794328234724281,0.8
47,170,9199,73,1,0.794328234724281,0.8
47,180,11131,73,1,0.794328234724281,0.8
48,0,1000,73,1,0.794328234724281,0.8
48,10,991,73,1,0.794328234724281,0.8
48,20,984,73,1,0.794328234724281,0.8
48,30,1809,73,1,0.794328234724281,0.8
48,40,1645,73,1,0.794328234724281,0.8
48,50,2944,73,1,0.794328234724281,0.8
48,60,2556,73,1,0.794328234724281,0.8
48,70,4134,73,1,0.794328234724281,0.8
48,80,3677,73,1,0.794328234724281,0.8
48,90,4565,73,1,0.794328234724281,0.8
48,100,5020,73,1,0.794328234724281,0.8
48,110,4788,73,1,0.794328234724281,0.8
48,120,6728,73,1,0.794328234724281,0.8
48,130,5734,73,1,0.794328234724281,0.8
48,140,8691,73,1,0.794328234724281,0.8
48,150,7357,73,1,0.794328234724281,0.8
48,160,10690,73,1,0.794328234724281,0.8
48,170,9589,73,1,0.794328234724281,0.8
48,180,11712,73,1,0.794328234724281,0.8
49,0,1000,73,1,0.794328234724281,0.8
49,10,999,73,1,0.794328234724281,0.8
49,20,975,73,1,0.794328234724281,0.8
49,30,1805,73,1,0.794328234724281,0.8
49,40,1645,73,1,0.794328234724281,0.8
49,50,2901,73,1,0.794328234724281,0.8
49,60,2515,73,1,0.794328234724281,0.8
49,70,4014,73,1,0.794328234724281,0.8
49,80,3560,73,1,0.794328234724281,0.8
49,90,4387,73,1,0.794328234724281,0.8
49,100,4827,73,1,0.794328234724281,0.8
49,110,4561,73,1,0.794328234724281,0.8
49,120,6422,73,1,0.794328234724281,0.8
49,130,5402,73,1,0.794328234724281,0.8
49,140,8271,73,1,0.794328234724281,0.8
49,150,6924,73,1,0.794328234724281,0.8
49,160,9902,73,1,0.794328234724281,0.8
49,170,8977,73,1,0.794328234724281,0.8
49,180,10888,73,1,0.794328234724281,0.8
50,0,1000,73,1,0.794328234724281,0.8
50,10,993,73,1,0.794328234724281,0.8
50,20,984,73,1,0.794328234724281,0.8
50,30,1823,73,1,0.794328234724281,0.8
50,40,1664,73,1,0.794328234724281,0.8
50,50,2920,73,1,0.794328234724281,0.8
50,60,2514,73,1,0.794328234724281,0.8
50,70,4040,73,1,0.794328234724281,0.8
50,80,3581,73,1,0.794328234724281,0.8
50,90,4401,73,1,0.794328234724281,0.8
50,100,4861,73,1,0.794328234724281,0.8
50,110,4639,73,1,0.794328234724281,0.8
50,120,6486,73,1,0.794328234724281,0.8
50,130,5483,73,1,0.794328234724281,0.8
50,140,8446,73,1,0.794328234724281,0.8
50,150,6984,73,1,0.794328234724281,0.8
50,160,10031,73,1,0.794328234724281,0.8
50,170,9002,73,1,0.794328234724281,0.8
50,180,11040,73,1,0.794328234724281,0.8
51,0,1000,73,1,0.794328234724281,0.8
51,10,994,73,1,0.794328234724281,0.8
51,20,980,73,1,0.794328234724281,0.8
51,30,1810,73,1,0.794328234724281,0.8
51,40,1645,73,1,0.794328234724281,0.8
51,50,2914,73,1,0.794328234724281,0.8
51,60,2568,73,1,0.794328234724281,0.8
51,70,4099,73,1,0.794328234724281,0.8
51,80,3591,73,1,0.794328234724281,0.8
51,90,4418,73,1,0.794328234724281,0.8
51,100,4890,73,1,0.794328234724281,0.8
51,110,4652,73,1,0.794328234724281,0.8
51,120,6558,73,1,0.794328234724281,0.8
51,130,5564,73,1,0.794328234724281,0.8
51,140,8560,73,1,0.794328234724281,0.8
51,150,7152,73,1,0.794328234724281,0.8
51,160,10262,73,1,0.794328234724281,0.8
51,170,9292,73,1,0.794328234724281,0.8
51,180,11208,73,1,0.794328234724281,0.8
52,0,1000,73,1,0.794328234724281,0.8
52,10,995,73,1,0.794328234724281,0.8
52,20,986,73,1,0.794328234724281,0.8
52,30,1796,73,1,0.794328234724281,0.8
52,40,1610,73,1,0.794328234724281,0.8
52,50,2802,73,1,0.794328234724281,0.8
52,60,2403,73,1,0.794328234724281,0.8
52,70,3834,73,1,0.794328234724281,0.8
52,80,3402,73,1,0.794328234724281,0.8
52,90,4196,73,1,0.794328234724281,0.8
52,100,4615,73,1,0.794328234724281,0.8
52,110,4393,73,1,0.794328234724281,0.8
52,120,6127,73,1,0.794328234724281,0.8
52,130,5155,73,1,0.794328234724281,0.8
52,140,7900,73,1,0.794328234724281,0.8
52,150,6596,73,1,0.794328234724281,0.8
52,160,9546,73,1,0.794328234724281,0.8
52,170,8531,73,1,0.794328234724281,0.8
52,180,10347,73,1,0.794328234724281,0.8
53,0,1000,73,1,0.794328234724281,0.8
53,10,996,73,1,0.794328234724281,0.8
53,20,982,73,1,0.794328234724281,0.8
53,30,1816,73,1,0.794328234724281,0.8
53,40,1665,73,1,0.794328234724281,0.8
53,50,2915,73,1,0.794328234724281,0.8
53,60,2555,73,1,0.794328234724281,0.8
53,70,4079,73,1,0.794328234724281,0.8
53,80,3570,73,1,0.794328234724281,0.8
53,90,4415,73,1,0.794328234724281,0.8
53,100,4900,73,1,0.794328234724281,0.8
53,110,4610,73,1,0.794328234724281,0.8
53,120,6575,73,1,0.794328234724281,0.8
53,130,5560,73,1,0.794328234724281,0.8
53,140,8529,73,1,0.794328234724281,0.8
53,150,7126,73,1,0.794328234724281,0.8
53,160,10275,73,1,0.794328234724281,0.8
53,170,9214,73,1,0.794328234724281,0.8
53,180,11174,73,1,0.794328234724281,0.8
54,0,1000,73,1,0.794328234724281,0.8
54,10,996,73,1,0.794328234724281,0.8
54,20,980,73,1,0.794328234724281,0.8
54,30,1803,73,1,0.794328234724281,0.8
54,40,1639,73,1,0.794328234724281,0.8
54,50,2909,73,1,0.794328234724281,0.8
54,60,2504,73,1,0.794328234724281,0.8
54,70,4018,73,1,0.794328234724281,0.8
54,80,3517,73,1,0.794328234724281,0.8
54,90,4301,73,1,0.794328234724281,0.8
54,100,4800,73,1,0.794328234724281,0.8
54,110,4539,73,1,0.794328234724281,0.8
54,120,6357,73,1,0.794328234724281,0.8
54,130,5409,73,1,0.794328234724281,0.8
54,140,8292,73,1,0.794328234724281,0.8
54,150,6959,73,1,0.794328234724281,0.8
54,160,9921,73,1,0.794328234724281,0.8
54,170,8950,73,1,0.794328234724281,0.8
54,180,10674,73,1,0.794328234724281,0.8
55,0,1000,73,1,0.794328234724281,0.8
55,10,998,73,1,0.794328234724281,0.8
55,20,979,73,1,0.794328234724281,0.8
55,30,1833,73,1,0.794328234724281,0.8
55,40,1664,73,1,0.794328234724281,0.8
55,50,2891,73,1,0.794328234724281,0.8
55,60,2495,73,1,0.794328234724281,0.8
55,70,4030,73,1,0.794328234724281,0.8
55,80,3574,73,1,0.794328234724281,0.8
55,90,4434,73,1,0.794328234724281,0.8
55,100,4883,73,1,0.794328234724281,0.8
55,110,4648,73,1,0.794328234724281,0.8
55,120,6578,73,1,0.794328234724281,0.8
55,130,5551,73,1,0.794328234724281,0.8
55,140,8400,73,1,0.794328234724281,0.8
55,150,7036,73,1,0.794328234724281,0.8
55,160,10079,73,1,0.794328234724281,0.8
55,170,9094,73,1,0.794328234724281,0.8
55,180,10975,73,1,0.794328234724281,0.8
56,0,1000,73,1,0.794328234724281,0.8
56,10,996,73,1,0.794328234724281,0.8
56,20,982,73,1,0.794328234724281,0.8
56,30,1816,73,1,0.794328234724281,0.8
56,40,1639,73,1,0.794328234724281,0.8
56,50,2931,73,1,0.794328234724281,0.8
56,60,2547,73,1,0.794328234724281,0.8
56,70,4147,73,1,0.794328234724281,0.8
56,80,3637,73,1,0.794328234724281,0.8
56,90,4517,73,1,0.794328234724281,0.8
56,100,5011,73,1,0.794328234724281,0.8
56,110,4778,73,1,0.794328234724281,0.8
56,120,6688,73,1,0.794328234724281,0.8
56,130,5658,73,1,0.794328234724281,0.8
56,140,8645,73,1,0.794328234724281,0.8
56,150,7197,73,1,0.794328234724281,0.8
56,160,10485,73,1,0.794328234724281,0.8
56,170,9460,73,1,0.794328234724281,0.8
56,180,11527,73,1,0.794328234724281,0.8
57,0,1000,73,1,0.794328234724281,0.8
57,10,995,73,1,0.794328234724281,0.8
57,20,980,73,1,0.794328234724281,0.8
57,30,1813,73,1,0.794328234724281,0.8
57,40,1658,73,1,0.794328234724281,0.8
57,50,2918,73,1,0.794328234724281,0.8
57,60,2552,73,1,0.794328234724281,0.8
57,70,4036,73,1,0.794328234724281,0.8
57,80,3580,73,1,0.794328234724281,0.8
57,90,4426,73,1,0.794328234724281,0.8
57,100,4852,73,1,0.794328234724281,0.8
57,110,4646,73,1,0.794328234724281,0.8
57,120,6554,73,1,0.794328234724281,0.8
57,130,5543,73,1,0.794328234724281,0.8
57,140,8583,73,1,0.794328234724281,0.8
57,150,7151,73,1,0.794328234724281,0.8
57,160,10234,73,1,0.794328234724281,0.8
57,170,9236,73,1,0.794328234724281,0.8
57,180,11139,73,1,0.794328234724281,0.8
58,0,1000,73,1,0.794328234724281,0.8
58,10,998,73,1,0.794328234724281,0.8
58,20,985,73,1,0.794328234724281,0.8
58,30,1836,73,1,0.794328234724281,0.8
58,40,1665,73,1,0.794328234724281,0.8
58,50,2893,73,1,0.794328234724281,0.8
58,60,2549,73,1,0.794328234724281,0.8
58,70,4096,73,1,0.794328234724281,0.8
58,80,3614,73,1,0.794328234724281,0.8
58,90,4511,73,1,0.794328234724281,0.8
58,100,4897,73,1,0.794328234724281,0.8
58,110,4701,73,1,0.794328234724281,0.8
58,120,6556,73,1,0.794328234724281,0.8
58,130,5596,73,1,0.794328234724281,0.8
58,140,8453,73,1,0.794328234724281,0.8
58,150,7031,73,1,0.794328234724281,0.8
58,160,10085,73,1,0.794328234724281,0.8
58,170,9013,73,1,0.794328234724281,0.8
58,180,10900,73,1,0.794328234724281,0.8
59,0,1000,73,1,0.794328234724281,0.8
59,10,997,73,1,0.794328234724281,0.8
59,20,977,73,1,0.794328234724281,0.8
59,30,1815,73,1,0.794328234724281,0.8
59,40,1647,73,1,0.794328234724281,0.8
59,50,2881,73,1,0.794328234724281,0.8
59,60,2520,73,1,0.794328234724281,0.8
59,70,3962,73,1,0.794328234724281,0.8
59,80,3536,73,1,0.794328234724281,0.8
59,90,4262,73,1,0.794328234724281,0.8
59,100,4685,73,1,0.794328234724281,0.8
59,110,4475,73,1,0.794328234724281,0.8
59,120,6236,73,1,0.794328234724281,0.8
59,130,5326,73,1,0.794328234724281,0.8
59,140,8143,73,1,0.794328234724281,0.8
59,150,6834,73,1,0.794328234724281,0.8
59,160,9815,73,1,0.794328234724281,0.8
59,170,8926,73,1,0.794328234724281,0.8
59,180,10695,73,1,0.794328234724281,0.8
60,0,1000,73,1,0.794328234724281,0.8
60,10,996,73,1,0.794328234724281,0.8
60,20,983,73,1,0.794328234724281,0.8
60,30,1804,73,1,0.794328234724281,0.8
60,40,1633,73,1,0.794328234724281,0.8
60,50,2848,73,1,0.794328234724281,0.8
60,60,2462,73,1,0.794328234724281,0.8
60,70,3966,73,1,0.794328234724281,0.8
60,80,3472,73,1,0.794328234724281,0.8
60,90,4272,73,1,0.794328234724281,0.8
60,100,4775,73,1,0.794328234724281,0.8
60,110,4537,73,1,0.794328234724281,0.8
60,120,6247,73,1,0.794328234724281,0.8
60,130,5321,73,1,0.794328234724281,0.8
60,140,8135,73,1,0.794328234724281,0.8
60,150,6739,73,1,0.794328234724281,0.8
60,160,9753,73,1,0.794328234724281,0.8
60,170,8766,73,1,0.794328234724281,0.8
60,180,10622,73,1,0.794328234724281,0.8
61,0,1000,73,1,0.794328234724281,0.8
61,10,995,73,1,0.794328234724281,0.8
61,20,982,73,1,0.794328234724281,0.8
61,30,1802,73,1,0.794328234724281,0.8
61,40,1645,73,1,0.794328234724281,0.8
61,50,2865,73,1,0.794328234724281,0.8
61,60,2487,73,1,0.794328234724281,0.8
61,70,3979,73,1,0.794328234724281,0.8
61,80,3558,73,1,0.794328234724281,0.8
61,90,4370,73,1,0.794328234724281,0.8
61,100,4870,73,1,0.794328234724281,0.8
61,110,4626,73,1,0.794328234724281,0.8
61,120,6413,73,1,0.794328234724281,0.8
61,130,5453,73,1,0.794328234724281,0.8
61,140,8322,73,1,0.794328234724281,0.8
61,150,6880,73,1,0.794328234724281,0.8
61,160,9915,73,1,0.794328234724281,0.8
61,170,8917,73,1,0.794328234724281,0.8
61,180,10753,73,1,0.794328234724281,0.8
62,0,1000,73,1,0.794328234724281,0.8
62,10,997,73,1,0.794328234724281,0.8
62,20,982,73,1,0.794328234724281,0.8
62,30,1825,73,1,0.794328234724281,0.8
62,40,1659,73,1,0.794328234724281,0.8
62,50,2945,73,1,0.794328234724281,0.8
62,60,2533,73,1,0.794328234724281,0.8
62,70,4033,73,1,0.794328234724281,0.8
62,80,3588,73,1,0.794328234724281,0.8
62,90,4441,73,1,0.794328234724281,0.8
62,100,4952,73,1,0.794328234724281,0.8
62,110,4743,73,1,0.794328234724281,0.8
62,120,6626,73,1,0.794328234724281,0.8
62,130,5640,73,1,0.794328234724281,0.8
62,140,8568,73,1,0.794328234724281,0.8
62,150,7226,73,1,0.794328234724281,0.8
62,160,10270,73,1,0.794328234724281,0.8
62,170,9374,73,1,0.794328234724281,0.8
62,180,11264,73,1,0.794328234724281,0.8
63,0,1000,73,1,0.794328234724281,0.8
63,10,996,73,1,0.794328234724281,0.8
63,20,975,73,1,0.794328234724281,0.8
63,30,1803,73,1,0.794328234724281,0.8
63,40,1633,73,1,0.794328234724281,0.8
63,50,2831,73,1,0.794328234724281,0.8
63,60,2467,73,1,0.794328234724281,0.8
63,70,3916,73,1,0.794328234724281,0.8
63,80,3478,73,1,0.794328234724281,0.8
63,90,4261,73,1,0.794328234724281,0.8
63,100,4664,73,1,0.794328234724281,0.8
63,110,4461,73,1,0.794328234724281,0.8
63,120,6156,73,1,0.794328234724281,0.8
63,130,5134,73,1,0.794328234724281,0.8
63,140,7918,73,1,0.794328234724281,0.8
63,150,6632,73,1,0.794328234724281,0.8
63,160,9431,73,1,0.794328234724281,0.8
63,170,8495,73,1,0.794328234724281,0.8
63,180,10283,73,1,0.794328234724281,0.8
64,0,1000,73,1,0.794328234724281,0.8
64,10,998,73,1,0.794328234724281,0.8
64,20,975,73,1,0.794328234724281,0.8
64,30,1794,73,1,0.794328234724281,0.8
64,40,1641,73,1,0.794328234724281,0.8
64,50,2851,73,1,0.794328234724281,0.8
64,60,2483,73,1,0.794328234724281,0.8
64,70,3953,73,1,0.794328234724281,0.8
64,80,3514,73,1,0.794328234724281,0.8
64,90,4371,73,1,0.794328234724281,0.8
64,100,4773,73,1,0.794328234724281,0.8
64,110,4510,73,1,0.794328234724281,0.8
64,120,6398,73,1,0.794328234724281,0.8
64,130,5380,73,1,0.794328234724281,0.8
64,140,8240,73,1,0.794328234724281,0.8
64,150,6931,73,1,0.794328234724281,0.8
64,160,10075,73,1,0.794328234724281,0.8
64,170,9021,73,1,0.794328234724281,0.8
64,180,10764,73,1,0.794328234724281,0.8
65,0,1000,73,1,0.794328234724281,0.8
65,10,996,73,1,0.794328234724281,0.8
65,20,995,73,1,0.794328234724281,0.8
65,30,1842,73,1,0.794328234724281,0.8
65,40,1694,73,1,0.794328234724281,0.8
65,50,2985,73,1,0.794328234724281,0.8
65,60,2590,73,1,0.794328234724281,0.8
65,70,4159,73,1,0.794328234724281,0.8
65,80,3645,73,1,0.794328234724281,0.8
65,90,4536,73,1,0.794328234724281,0.8
65,100,4993,73,1,0.794328234724281,0.8
65,110,4701,73,1,0.794328234724281,0.8
65,120,6608,73,1,0.794328234724281,0.8
65,130,5604,73,1,0.794328234724281,0.8
65,140,8558,73,1,0.794328234724281,0.8
65,150,7195,73,1,0.794328234724281,0.8
65,160,10422,73,1,0.794328234724281,0.8
65,170,9429,73,1,0.794328234724281,0.8
65,180,11338,73,1,0.794328234724281,0.8
66,0,1000,73,1,0.794328234724281,0.8
66,10,998,73,1,0.794328234724281,0.8
66,20,990,73,1,0.794328234724281,0.8
66,30,1830,73,1,0.794328234724281,0.8
66,40,1656,73,1,0.794328234724281,0.8
66,50,2921,73,1,0.794328234724281,0.8
66,60,2536,73,1,0.794328234724281,0.8
66,70,4112,73,1,0.794328234724281,0.8
66,80,3651,73,1,0.794328234724281,0.8
66,90,4424,73,1,0.794328234724281,0.8
66,100,4973,73,1,0.794328234724281,0.8
66,110,4703,73,1,0.794328234724281,0.8
66,120,6623,73,1,0.794328234724281,0.8
66,130,5578,73,1,0.794328234724281,0.8
66,140,8479,73,1,0.794328234724281,0.8
66,150,7068,73,1,0.794328234724281,0.8
66,160,10240,73,1,0.794328234724281,0.8
66,170,9310,73,1,0.794328234724281,0.8
66,180,11143,73,1,0.794328234724281,0.8
67,0,1000,73,1,0.794328234724281,0.8
67,10,995,73,1,0.794328234724281,0.8
67,20,972,73,1,0.794328234724281,0.8
67,30,1815,73,1,0.794328234724281,0.8
67,40,1622,73,1,0.794328234724281,0.8
67,50,2858,73,1,0.794328234724281,0.8
67,60,2474,73,1,0.794328234724281,0.8
67,70,3975,73,1,0.794328234724281,0.8
67,80,3467,73,1,0.794328234724281,0.8
67,90,4288,73,1,0.794328234724281,0.8
67,100,4698,73,1,0.794328234724281,0.8
67,110,4473,73,1,0.794328234724281,0.8
67,120,6137,73,1,0.794328234724281,0.8
67,130,5188,73,1,0.794328234724281,0.8
67,140,7920,73,1,0.794328234724281,0.8
67,150,6583,73,1,0.794328234724281,0.8
67,160,9524,73,1,0.794328234724281,0.8
67,170,8513,73,1,0.794328234724281,0.8
67,180,10428,73,1,0.794328234724281,0.8
68,0,1000,73,1,0.794328234724281,0.8
68,10,999,73,1,0.794328234724281,0.8
68,20,997,73,1,0.794328234724281,0.8
68,30,1854,73,1,0.794328234724281,0.8
68,40,1693,73,1,0.794328234724281,0.8
68,50,2971,73,1,0.794328234724281,0.8
68,60,2560,73,1,0.794328234724281,0.8
68,70,4102,73,1,0.794328234724281,0.8
68,80,3639,73,1,0.794328234724281,0.8
68,90,4480,73,1,0.794328234724281,0.8
68,100,4913,73,1,0.794328234724281,0.8
68,110,4703,73,1,0.794328234724281,0.8
68,120,6672,73,1,0.794328234724281,0.8
68,130,5603,73,1,0.794328234724281,0.8
68,140,8568,73,1,0.794328234724281,0.8
68,150,7102,73,1,0.794328234724281,0.8
68,160,10122,73,1,0.794328234724281,0.8
68,170,9206,73,1,0.794328234724281,0.8
68,180,11035,73,1,0.794328234724281,0.8
69,0,1000,73,1,0.794328234724281,0.8
69,10,994,73,1,0.794328234724281,0.8
69,20,981,73,1,0.794328234724281,0.8
69,30,1824,73,1,0.794328234724281,0.8
69,40,1656,73,1,0.794328234724281,0.8
69,50,2869,73,1,0.794328234724281,0.8
69,60,2513,73,1,0.794328234724281,0.8
69,70,4087,73,1,0.794328234724281,0.8
69,80,3576,73,1,0.794328234724281,0.8
69,90,4446,73,1,0.794328234724281,0.8
69,100,4941,73,1,0.794328234724281,0.8
69,110,4730,73,1,0.794328234724281,0.8
69,120,6574,73,1,0.794328234724281,0.8
69,130,5585,73,1,0.794328234724281,0.8
69,140,8602,73,1,0.794328234724281,0.8
69,150,7195,73,1,0.794328234724281,0.8
69,160,10374,73,1,0.794328234724281,0.8
69,170,9348,73,1,0.794328234724281,0.8
69,180,11340,73,1,0.794328234724281,0.8
70,0,1000,73,1,0.794328234724281,0.8
70,10,997,73,1,0.794328234724281,0.8
70,20,991,73,1,0.794328234724281,0.8
70,30,1819,73,1,0.794328234724281,0.8
70,40,1637,73,1,0.794328234724281,0.8
70,50,2848,73,1,0.794328234724281,0.8
70,60,2462,73,1,0.794328234724281,0.8
70,70,3984,73,1,0.794328234724281,0.8
70,80,3521,73,1,0.794328234724281,0.8
70,90,4353,73,1,0.794328234724281,0.8
70,100,4764,73,1,0.794328234724281,0.8
70,110,4462,73,1,0.794328234724281,0.8
70,120,6276,73,1,0.794328234724281,0.8
70,130,5285,73,1,0.794328234724281,0.8
70,140,8099,73,1,0.794328234724281,0.8
70,150,6824,73,1,0.794328234724281,0.8
70,160,9783,73,1,0.794328234724281,0.8
70,170,8854,73,1,0.794328234724281,0.8
70,180,10684,73,1,0.794328234724281,0.8
71,0,1000,73,1,0.794328234724281,0.8
71,10,992,73,1,0.794328234724281,0.8
71,20,972,73,1,0.794328234724281,0.8
71,30,1836,73,1,0.794328234724281,0.8
71,40,1659,73,1,0.794328234724281,0.8
71,50,2903,73,1,0.794328234724281,0.8
71,60,2559,73,1,0.794328234724281,0.8
71,70,4091,73,1,0.794328234724281,0.8
71,80,3588,73,1,0.794328234724281,0.8
71,90,4444,73,1,0.794328234724281,0.8
71,100,4861,73,1,0.794328234724281,0.8
71,110,4600,73,1,0.794328234724281,0.8
71,120,6467,73,1,0.794328234724281,0.8
71,130,5461,73,1,0.794328234724281,0.8
71,140,8342,73,1,0.794328234724281,0.8
71,150,6975,73,1,0.794328234724281,0.8
71,160,10057,73,1,0.794328234724281,0.8
71,170,8989,73,1,0.794328234724281,0.8
71,180,10922,73,1,0.794328234724281,0.8
72,0,1000,73,1,0.794328234724281,0.8
72,10,995,73,1,0.794328234724281,0.8
72,20,967,73,1,0.794328234724281,0.8
72,30,1822,73,1,0.794328234724281,0.8
72,40,1654,73,1,0.794328234724281,0.8
72,50,2907,73,1,0.794328234724281,0.8
72,60,2499,73,1,0.794328234724281,0.8
72,70,3946,73,1,0.794328234724281,0.8
72,80,3494,73,1,0.794328234724281,0.8
72,90,4278,73,1,0.794328234724281,0.8
72,100,4685,73,1,0.794328234724281,0.8
72,110,4431,73,1,0.794328234724281,0.8
72,120,6191,73,1,0.794328234724281,0.8
72,130,5275,73,1,0.794328234724281,0.8
72,140,8108,73,1,0.794328234724281,0.8
72,150,6786,73,1,0.794328234724281,0.8
72,160,9741,73,1,0.794328234724281,0.8
72,170,8884,73,1,0.794328234724281,0.8
72,180,10477,73,1,0.794328234724281,0.8
73,0,1000,73,1,0.794328234724281,0.8
73,10,997,73,1,0.794328234724281,0.8
73,20,979,73,1,0.794328234724281,0.8
73,30,1809,73,1,0.794328234724281,0.8
73,40,1635,73,1,0.794328234724281,0.8
73,50,2869,73,1,0.794328234724281,0.8
73,60,2488,73,1,0.794328234724281,0.8
73,70,3980,73,1,0.794328234724281,0.8
73,80,3527,73,1,0.794328234724281,0.8
73,90,4338,73,1,0.794328234724281,0.8
73,100,4825,73,1,0.794328234724281,0.8
73,110,4539,73,1,0.794328234724281,0.8
73,120,6351,73,1,0.794328234724281,0.8
73,130,5360,73,1,0.794328234724281,0.8
73,140,8225,73,1,0.794328234724281,0.8
73,150,6985,73,1,0.794328234724281,0.8
73,160,9865,73,1,0.794328234724281,0.8
73,170,8978,73,1,0.794328234724281,0.8
73,180,10700,73,1,0.794328234724281,0.8
74,0,1000,73,1,0.794328234724281,0.8
74,10,995,73,1,0.794328234724281,0.8
74,20,983,73,1,0.794328234724281,0.8
74,30,1805,73,1,0.794328234724281,0.8
74,40,1619,73,1,0.794328234724281,0.8
74,50,2823,73,1,0.794328234724281,0.8
74,60,2432,73,1,0.794328234724281,0.8
74,70,3896,73,1,0.794328234724281,0.8
74,80,3460,73,1,0.794328234724281,0.8
74,90,4210,73,1,0.794328234724281,0.8
74,100,4692,73,1,0.794328234724281,0.8
74,110,4482,73,1,0.794328234724281,0.8
74,120,6325,73,1,0.794328234724281,0.8
74,130,5313,73,1,0.794328234724281,0.8
74,140,7973,73,1,0.794328234724281,0.8
74,150,6643,73,1,0.794328234724281,0.8
74,160,9546,73,1,0.794328234724281,0.8
74,170,8634,73,1,0.794328234724281,0.8
74,180,10408,73,1,0.794328234724281,0.8
75,0,1000,73,1,0.794328234724281,0.8
75,10,997,73,1,0.794328234724281,0.8
75,20,981,73,1,0.794328234724281,0.8
75,30,1830,73,1,0.794328234724281,0.8
75,40,1655,73,1,0.794328234724281,0.8
75,50,2934,73,1,0.794328234724281,0.8
75,60,2546,73,1,0.794328234724281,0.8
75,70,4118,73,1,0.794328234724281,0.8
75,80,3622,73,1,0.794328234724281,0.8
75,90,4508,73,1,0.794328234724281,0.8
75,100,4952,73,1,0.794328234724281,0.8
75,110,4642,73,1,0.794328234724281,0.8
75,120,6523,73,1,0.794328234724281,0.8
75,130,5530,73,1,0.794328234724281,0.8
75,140,8485,73,1,0.794328234724281,0.8
75,150,7110,73,1,0.794328234724281,0.8
75,160,10200,73,1,0.794328234724281,0.8
75,170,9127,73,1,0.794328234724281,0.8
75,180,11087,73,1,0.794328234724281,0.8
76,0,1000,73,1,0.794328234724281,0.8
76,10,993,73,1,0.794328234724281,0.8
76,20,983,73,1,0.794328234724281,0.8
76,30,1849,73,1,0.794328234724281,0.8
76,40,1686,73,1,0.794328234724281,0.8
76,50,2964,73,1,0.794328234724281,0.8
76,60,2581,73,1,0.794328234724281,0.8
76,70,4162,73,1,0.794328234724281,0.8
76,80,3637,73,1,0.794328234724281,0.8
76,90,4562,73,1,0.794328234724281,0.8
76,100,4997,73,1,0.794328234724281,0.8
76,110,4776,73,1,0.794328234724281,0.8
76,120,6681,73,1,0.794328234724281,0.8
76,130,5649,73,1,0.794328234724281,0.8
