"sim.label","sample.time","num.cells","param.index","kappa","MIC.fraction","drug.outsideConcentration.MULT"
64,140,16407,16,1,0.08321406,0.398107170553497
64,150,14863,16,1,0.08321406,0.398107170553497
64,160,23500,16,1,0.08321406,0.398107170553497
64,170,23056,16,1,0.08321406,0.398107170553497
64,180,30575,16,1,0.08321406,0.398107170553497
65,0,1000,16,1,0.08321406,0.398107170553497
65,10,989,16,1,0.08321406,0.398107170553497
65,20,948,16,1,0.08321406,0.398107170553497
65,30,1735,16,1,0.08321406,0.398107170553497
65,40,1574,16,1,0.08321406,0.398107170553497
65,50,2826,16,1,0.08321406,0.398107170553497
65,60,2561,16,1,0.08321406,0.398107170553497
65,70,4337,16,1,0.08321406,0.398107170553497
65,80,4085,16,1,0.08321406,0.398107170553497
65,90,5472,16,1,0.08321406,0.398107170553497
65,100,6411,16,1,0.08321406,0.398107170553497
65,110,6637,16,1,0.08321406,0.398107170553497
65,120,10066,16,1,0.08321406,0.398107170553497
65,130,9224,16,1,0.08321406,0.398107170553497
65,140,15486,16,1,0.08321406,0.398107170553497
65,150,14067,16,1,0.08321406,0.398107170553497
65,160,22283,16,1,0.08321406,0.398107170553497
65,170,21722,16,1,0.08321406,0.398107170553497
65,180,29040,16,1,0.08321406,0.398107170553497
66,0,1000,16,1,0.08321406,0.398107170553497
66,10,986,16,1,0.08321406,0.398107170553497
66,20,942,16,1,0.08321406,0.398107170553497
66,30,1739,16,1,0.08321406,0.398107170553497
66,40,1603,16,1,0.08321406,0.398107170553497
66,50,2897,16,1,0.08321406,0.398107170553497
66,60,2618,16,1,0.08321406,0.398107170553497
66,70,4462,16,1,0.08321406,0.398107170553497
66,80,4197,16,1,0.08321406,0.398107170553497
66,90,5534,16,1,0.08321406,0.398107170553497
66,100,6495,16,1,0.08321406,0.398107170553497
66,110,6743,16,1,0.08321406,0.398107170553497
66,120,10266,16,1,0.08321406,0.398107170553497
66,130,9375,16,1,0.08321406,0.398107170553497
66,140,15683,16,1,0.08321406,0.398107170553497
66,150,14230,16,1,0.08321406,0.398107170553497
66,160,22625,16,1,0.08321406,0.398107170553497
66,170,22173,16,1,0.08321406,0.398107170553497
66,180,29366,16,1,0.08321406,0.398107170553497
67,0,1000,16,1,0.08321406,0.398107170553497
67,10,994,16,1,0.08321406,0.398107170553497
67,20,971,16,1,0.08321406,0.398107170553497
67,30,1798,16,1,0.08321406,0.398107170553497
67,40,1656,16,1,0.08321406,0.398107170553497
67,50,2987,16,1,0.08321406,0.398107170553497
67,60,2682,16,1,0.08321406,0.398107170553497
67,70,4568,16,1,0.08321406,0.398107170553497
67,80,4276,16,1,0.08321406,0.398107170553497
67,90,5570,16,1,0.08321406,0.398107170553497
67,100,6706,16,1,0.08321406,0.398107170553497
67,110,6912,16,1,0.08321406,0.398107170553497
67,120,10567,16,1,0.08321406,0.398107170553497
67,130,9703,16,1,0.08321406,0.398107170553497
67,140,16274,16,1,0.08321406,0.398107170553497
67,150,14774,16,1,0.08321406,0.398107170553497
67,160,23139,16,1,0.08321406,0.398107170553497
67,170,22856,16,1,0.08321406,0.398107170553497
67,180,29727,16,1,0.08321406,0.398107170553497
68,0,1000,16,1,0.08321406,0.398107170553497
68,10,992,16,1,0.08321406,0.398107170553497
68,20,959,16,1,0.08321406,0.398107170553497
68,30,1789,16,1,0.08321406,0.398107170553497
68,40,1654,16,1,0.08321406,0.398107170553497
68,50,3022,16,1,0.08321406,0.398107170553497
68,60,2728,16,1,0.08321406,0.398107170553497
68,70,4644,16,1,0.08321406,0.398107170553497
68,80,4386,16,1,0.08321406,0.398107170553497
68,90,5836,16,1,0.08321406,0.398107170553497
68,100,6983,16,1,0.08321406,0.398107170553497
68,110,7152,16,1,0.08321406,0.398107170553497
68,120,11000,16,1,0.08321406,0.398107170553497
68,130,10021,16,1,0.08321406,0.398107170553497
68,140,16874,16,1,0.08321406,0.398107170553497
68,150,15260,16,1,0.08321406,0.398107170553497
68,160,24060,16,1,0.08321406,0.398107170553497
68,170,23723,16,1,0.08321406,0.398107170553497
68,180,31086,16,1,0.08321406,0.398107170553497
69,0,1000,16,1,0.08321406,0.398107170553497
69,10,989,16,1,0.08321406,0.398107170553497
69,20,958,16,1,0.08321406,0.398107170553497
69,30,1774,16,1,0.08321406,0.398107170553497
69,40,1637,16,1,0.08321406,0.398107170553497
69,50,2978,16,1,0.08321406,0.398107170553497
69,60,2687,16,1,0.08321406,0.398107170553497
69,70,4542,16,1,0.08321406,0.398107170553497
69,80,4288,16,1,0.08321406,0.398107170553497
69,90,5710,16,1,0.08321406,0.398107170553497
69,100,6786,16,1,0.08321406,0.398107170553497
69,110,6924,16,1,0.08321406,0.398107170553497
69,120,10647,16,1,0.08321406,0.398107170553497
69,130,9791,16,1,0.08321406,0.398107170553497
69,140,16380,16,1,0.08321406,0.398107170553497
69,150,14900,16,1,0.08321406,0.398107170553497
69,160,23316,16,1,0.08321406,0.398107170553497
69,170,22986,16,1,0.08321406,0.398107170553497
69,180,30161,16,1,0.08321406,0.398107170553497
70,0,1000,16,1,0.08321406,0.398107170553497
70,10,988,16,1,0.08321406,0.398107170553497
70,20,969,16,1,0.08321406,0.398107170553497
70,30,1784,16,1,0.08321406,0.398107170553497
70,40,1653,16,1,0.08321406,0.398107170553497
70,50,3023,16,1,0.08321406,0.398107170553497
70,60,2744,16,1,0.08321406,0.398107170553497
70,70,4652,16,1,0.08321406,0.398107170553497
70,80,4387,16,1,0.08321406,0.398107170553497
70,90,5820,16,1,0.08321406,0.398107170553497
70,100,6961,16,1,0.08321406,0.398107170553497
70,110,7140,16,1,0.08321406,0.398107170553497
70,120,10952,16,1,0.08321406,0.398107170553497
70,130,10044,16,1,0.08321406,0.398107170553497
70,140,16715,16,1,0.08321406,0.398107170553497
70,150,15257,16,1,0.08321406,0.398107170553497
70,160,24043,16,1,0.08321406,0.398107170553497
70,170,23573,16,1,0.08321406,0.398107170553497
70,180,31108,16,1,0.08321406,0.398107170553497
71,0,1000,16,1,0.08321406,0.398107170553497
71,10,991,16,1,0.08321406,0.398107170553497
71,20,962,16,1,0.08321406,0.398107170553497
71,30,1782,16,1,0.08321406,0.398107170553497
71,40,1634,16,1,0.08321406,0.398107170553497
71,50,2970,16,1,0.08321406,0.398107170553497
71,60,2702,16,1,0.08321406,0.398107170553497
71,70,4566,16,1,0.08321406,0.398107170553497
71,80,4289,16,1,0.08321406,0.398107170553497
71,90,5637,16,1,0.08321406,0.398107170553497
71,100,6758,16,1,0.08321406,0.398107170553497
71,110,6902,16,1,0.08321406,0.398107170553497
71,120,10522,16,1,0.08321406,0.398107170553497
71,130,9688,16,1,0.08321406,0.398107170553497
71,140,16219,16,1,0.08321406,0.398107170553497
71,150,14789,16,1,0.08321406,0.398107170553497
71,160,23405,16,1,0.08321406,0.398107170553497
71,170,22759,16,1,0.08321406,0.398107170553497
71,180,30096,16,1,0.08321406,0.398107170553497
72,0,1000,16,1,0.08321406,0.398107170553497
72,10,990,16,1,0.08321406,0.398107170553497
72,20,957,16,1,0.08321406,0.398107170553497
72,30,1767,16,1,0.08321406,0.398107170553497
72,40,1626,16,1,0.08321406,0.398107170553497
72,50,2961,16,1,0.08321406,0.398107170553497
72,60,2677,16,1,0.08321406,0.398107170553497
72,70,4513,16,1,0.08321406,0.398107170553497
72,80,4265,16,1,0.08321406,0.398107170553497
72,90,5617,16,1,0.08321406,0.398107170553497
72,100,6761,16,1,0.08321406,0.398107170553497
72,110,6946,16,1,0.08321406,0.398107170553497
72,120,10659,16,1,0.08321406,0.398107170553497
72,130,9740,16,1,0.08321406,0.398107170553497
72,140,16278,16,1,0.08321406,0.398107170553497
72,150,14835,16,1,0.08321406,0.398107170553497
72,160,23303,16,1,0.08321406,0.398107170553497
72,170,22997,16,1,0.08321406,0.398107170553497
72,180,30037,16,1,0.08321406,0.398107170553497
73,0,1000,16,1,0.08321406,0.398107170553497
73,10,991,16,1,0.08321406,0.398107170553497
73,20,964,16,1,0.08321406,0.398107170553497
73,30,1771,16,1,0.08321406,0.398107170553497
73,40,1655,16,1,0.08321406,0.398107170553497
73,50,2999,16,1,0.08321406,0.398107170553497
73,60,2733,16,1,0.08321406,0.398107170553497
73,70,4625,16,1,0.08321406,0.398107170553497
73,80,4336,16,1,0.08321406,0.398107170553497
73,90,5753,16,1,0.08321406,0.398107170553497
73,100,6789,16,1,0.08321406,0.398107170553497
73,110,6928,16,1,0.08321406,0.398107170553497
73,120,10580,16,1,0.08321406,0.398107170553497
73,130,9681,16,1,0.08321406,0.398107170553497
73,140,16117,16,1,0.08321406,0.398107170553497
73,150,14584,16,1,0.08321406,0.398107170553497
73,160,22943,16,1,0.08321406,0.398107170553497
73,170,22567,16,1,0.08321406,0.398107170553497
73,180,29989,16,1,0.08321406,0.398107170553497
74,0,1000,16,1,0.08321406,0.398107170553497
74,10,988,16,1,0.08321406,0.398107170553497
74,20,953,16,1,0.08321406,0.398107170553497
74,30,1767,16,1,0.08321406,0.398107170553497
74,40,1623,16,1,0.08321406,0.398107170553497
74,50,2967,16,1,0.08321406,0.398107170553497
74,60,2688,16,1,0.08321406,0.398107170553497
74,70,4521,16,1,0.08321406,0.398107170553497
74,80,4231,16,1,0.08321406,0.398107170553497
74,90,5768,16,1,0.08321406,0.398107170553497
74,100,6752,16,1,0.08321406,0.398107170553497
74,110,6958,16,1,0.08321406,0.398107170553497
74,120,10508,16,1,0.08321406,0.398107170553497
74,130,9630,16,1,0.08321406,0.398107170553497
74,140,16097,16,1,0.08321406,0.398107170553497
74,150,14599,16,1,0.08321406,0.398107170553497
74,160,22957,16,1,0.08321406,0.398107170553497
74,170,22392,16,1,0.08321406,0.398107170553497
74,180,29775,16,1,0.08321406,0.398107170553497
75,0,1000,16,1,0.08321406,0.398107170553497
75,10,986,16,1,0.08321406,0.398107170553497
75,20,962,16,1,0.08321406,0.398107170553497
75,30,1792,16,1,0.08321406,0.398107170553497
75,40,1647,16,1,0.08321406,0.398107170553497
75,50,2988,16,1,0.08321406,0.398107170553497
75,60,2722,16,1,0.08321406,0.398107170553497
75,70,4551,16,1,0.08321406,0.398107170553497
75,80,4325,16,1,0.08321406,0.398107170553497
75,90,5664,16,1,0.08321406,0.398107170553497
75,100,6886,16,1,0.08321406,0.398107170553497
75,110,6940,16,1,0.08321406,0.398107170553497
75,120,10734,16,1,0.08321406,0.398107170553497
75,130,9858,16,1,0.08321406,0.398107170553497
75,140,16388,16,1,0.08321406,0.398107170553497
75,150,14929,16,1,0.08321406,0.398107170553497
75,160,23328,16,1,0.08321406,0.398107170553497
75,170,23212,16,1,0.08321406,0.398107170553497
75,180,30178,16,1,0.08321406,0.398107170553497
76,0,1000,16,1,0.08321406,0.398107170553497
76,10,992,16,1,0.08321406,0.398107170553497
76,20,965,16,1,0.08321406,0.398107170553497
76,30,1791,16,1,0.08321406,0.398107170553497
76,40,1647,16,1,0.08321406,0.398107170553497
76,50,2993,16,1,0.08321406,0.398107170553497
76,60,2661,16,1,0.08321406,0.398107170553497
76,70,4498,16,1,0.08321406,0.398107170553497
76,80,4277,16,1,0.08321406,0.398107170553497
76,90,5692,16,1,0.08321406,0.398107170553497
76,100,6756,16,1,0.08321406,0.398107170553497
76,110,6907,16,1,0.08321406,0.398107170553497
76,120,10603,16,1,0.08321406,0.398107170553497
76,130,9697,16,1,0.08321406,0.398107170553497
76,140,16237,16,1,0.08321406,0.398107170553497
76,150,14720,16,1,0.08321406,0.398107170553497
76,160,23172,16,1,0.08321406,0.398107170553497
76,170,22808,16,1,0.08321406,0.398107170553497
76,180,30145,16,1,0.08321406,0.398107170553497
77,0,1000,16,1,0.08321406,0.398107170553497
77,10,988,16,1,0.08321406,0.398107170553497
77,20,956,16,1,0.08321406,0.398107170553497
77,30,1810,16,1,0.08321406,0.398107170553497
77,40,1681,16,1,0.08321406,0.398107170553497
77,50,3052,16,1,0.08321406,0.398107170553497
77,60,2779,16,1,0.08321406,0.398107170553497
77,70,4705,16,1,0.08321406,0.398107170553497
77,80,4416,16,1,0.08321406,0.398107170553497
77,90,5861,16,1,0.08321406,0.398107170553497
77,100,6943,16,1,0.08321406,0.398107170553497
77,110,7118,16,1,0.08321406,0.398107170553497
77,120,10823,16,1,0.08321406,0.398107170553497
77,130,9905,16,1,0.08321406,0.398107170553497
77,140,16604,16,1,0.08321406,0.398107170553497
77,150,15041,16,1,0.08321406,0.398107170553497
77,160,23815,16,1,0.08321406,0.398107170553497
77,170,23341,16,1,0.08321406,0.398107170553497
77,180,30811,16,1,0.08321406,0.398107170553497
78,0,1000,16,1,0.08321406,0.398107170553497
78,10,989,16,1,0.08321406,0.398107170553497
78,20,952,16,1,0.08321406,0.398107170553497
78,30,1790,16,1,0.08321406,0.398107170553497
78,40,1652,16,1,0.08321406,0.398107170553497
78,50,2970,16,1,0.08321406,0.398107170553497
78,60,2698,16,1,0.08321406,0.398107170553497
78,70,4601,16,1,0.08321406,0.398107170553497
78,80,4331,16,1,0.08321406,0.398107170553497
78,90,5770,16,1,0.08321406,0.398107170553497
78,100,6810,16,1,0.08321406,0.398107170553497
78,110,6976,16,1,0.08321406,0.398107170553497
78,120,10704,16,1,0.08321406,0.398107170553497
78,130,9746,16,1,0.08321406,0.398107170553497
78,140,16372,16,1,0.08321406,0.398107170553497
78,150,14864,16,1,0.08321406,0.398107170553497
78,160,23335,16,1,0.08321406,0.398107170553497
78,170,22925,16,1,0.08321406,0.398107170553497
78,180,30178,16,1,0.08321406,0.398107170553497
81,0,1000,16,1,0.08321406,0.398107170553497
81,10,989,16,1,0.08321406,0.398107170553497
81,20,953,16,1,0.08321406,0.398107170553497
81,30,1772,16,1,0.08321406,0.398107170553497
81,40,1627,16,1,0.08321406,0.398107170553497
81,50,2930,16,1,0.08321406,0.398107170553497
81,60,2650,16,1,0.08321406,0.398107170553497
81,70,4486,16,1,0.08321406,0.398107170553497
81,80,4273,16,1,0.08321406,0.398107170553497
81,90,5741,16,1,0.08321406,0.398107170553497
81,100,6829,16,1,0.08321406,0.398107170553497
81,110,7082,16,1,0.08321406,0.398107170553497
81,120,10770,16,1,0.08321406,0.398107170553497
81,130,9914,16,1,0.08321406,0.398107170553497
81,140,16570,16,1,0.08321406,0.398107170553497
81,150,15040,16,1,0.08321406,0.398107170553497
81,160,23668,16,1,0.08321406,0.398107170553497
81,170,23246,16,1,0.08321406,0.398107170553497
81,180,30650,16,1,0.08321406,0.398107170553497
82,0,1000,16,1,0.08321406,0.398107170553497
82,10,987,16,1,0.08321406,0.398107170553497
82,20,973,16,1,0.08321406,0.398107170553497
82,30,1807,16,1,0.08321406,0.398107170553497
82,40,1681,16,1,0.08321406,0.398107170553497
82,50,3042,16,1,0.08321406,0.398107170553497
82,60,2746,16,1,0.08321406,0.398107170553497
82,70,4615,16,1,0.08321406,0.398107170553497
82,80,4376,16,1,0.08321406,0.398107170553497
82,90,5824,16,1,0.08321406,0.398107170553497
82,100,6869,16,1,0.08321406,0.398107170553497
82,110,7009,16,1,0.08321406,0.398107170553497
82,120,10750,16,1,0.08321406,0.398107170553497
82,130,9836,16,1,0.08321406,0.398107170553497
82,140,16415,16,1,0.08321406,0.398107170553497
82,150,14940,16,1,0.08321406,0.398107170553497
82,160,23516,16,1,0.08321406,0.398107170553497
82,170,23024,16,1,0.08321406,0.398107170553497
82,180,30514,16,1,0.08321406,0.398107170553497
83,0,1000,16,1,0.08321406,0.398107170553497
83,10,996,16,1,0.08321406,0.398107170553497
83,20,963,16,1,0.08321406,0.398107170553497
83,30,1793,16,1,0.08321406,0.398107170553497
83,40,1678,16,1,0.08321406,0.398107170553497
83,50,3029,16,1,0.08321406,0.398107170553497
83,60,2713,16,1,0.08321406,0.398107170553497
83,70,4582,16,1,0.08321406,0.398107170553497
83,80,4369,16,1,0.08321406,0.398107170553497
83,90,5838,16,1,0.08321406,0.398107170553497
83,100,6902,16,1,0.08321406,0.398107170553497
83,110,7154,16,1,0.08321406,0.398107170553497
83,120,10815,16,1,0.08321406,0.398107170553497
83,130,9938,16,1,0.08321406,0.398107170553497
83,140,16583,16,1,0.08321406,0.398107170553497
83,150,15046,16,1,0.08321406,0.398107170553497
83,160,23643,16,1,0.08321406,0.398107170553497
83,170,23305,16,1,0.08321406,0.398107170553497
83,180,31031,16,1,0.08321406,0.398107170553497
84,0,1000,16,1,0.08321406,0.398107170553497
84,10,988,16,1,0.08321406,0.398107170553497
84,20,955,16,1,0.08321406,0.398107170553497
84,30,1755,16,1,0.08321406,0.398107170553497
84,40,1615,16,1,0.08321406,0.398107170553497
84,50,2947,16,1,0.08321406,0.398107170553497
84,60,2685,16,1,0.08321406,0.398107170553497
84,70,4577,16,1,0.08321406,0.398107170553497
84,80,4311,16,1,0.08321406,0.398107170553497
84,90,5742,16,1,0.08321406,0.398107170553497
84,100,6850,16,1,0.08321406,0.398107170553497
84,110,7020,16,1,0.08321406,0.398107170553497
84,120,10698,16,1,0.08321406,0.398107170553497
84,130,9783,16,1,0.08321406,0.398107170553497
84,140,16427,16,1,0.08321406,0.398107170553497
84,150,14999,16,1,0.08321406,0.398107170553497
84,160,23431,16,1,0.08321406,0.398107170553497
84,170,23069,16,1,0.08321406,0.398107170553497
84,180,30163,16,1,0.08321406,0.398107170553497
85,0,1000,16,1,0.08321406,0.398107170553497
85,10,988,16,1,0.08321406,0.398107170553497
85,20,962,16,1,0.08321406,0.398107170553497
85,30,1757,16,1,0.08321406,0.398107170553497
85,40,1595,16,1,0.08321406,0.398107170553497
85,50,2883,16,1,0.08321406,0.398107170553497
85,60,2630,16,1,0.08321406,0.398107170553497
85,70,4455,16,1,0.08321406,0.398107170553497
85,80,4202,16,1,0.08321406,0.398107170553497
85,90,5540,16,1,0.08321406,0.398107170553497
85,100,6544,16,1,0.08321406,0.398107170553497
85,110,6701,16,1,0.08321406,0.398107170553497
85,120,10245,16,1,0.08321406,0.398107170553497
85,130,9397,16,1,0.08321406,0.398107170553497
85,140,15796,16,1,0.08321406,0.398107170553497
85,150,14398,16,1,0.08321406,0.398107170553497
85,160,22580,16,1,0.08321406,0.398107170553497
85,170,22228,16,1,0.08321406,0.398107170553497
85,180,29362,16,1,0.08321406,0.398107170553497
86,0,1000,16,1,0.08321406,0.398107170553497
86,10,990,16,1,0.08321406,0.398107170553497
86,20,959,16,1,0.08321406,0.398107170553497
86,30,1793,16,1,0.08321406,0.398107170553497
86,40,1652,16,1,0.08321406,0.398107170553497
86,50,3045,16,1,0.08321406,0.398107170553497
86,60,2729,16,1,0.08321406,0.398107170553497
86,70,4649,16,1,0.08321406,0.398107170553497
86,80,4424,16,1,0.08321406,0.398107170553497
86,90,5870,16,1,0.08321406,0.398107170553497
86,100,6936,16,1,0.08321406,0.398107170553497
86,110,7081,16,1,0.08321406,0.398107170553497
86,120,10857,16,1,0.08321406,0.398107170553497
86,130,9932,16,1,0.08321406,0.398107170553497
86,140,16727,16,1,0.08321406,0.398107170553497
86,150,15192,16,1,0.08321406,0.398107170553497
86,160,23905,16,1,0.08321406,0.398107170553497
86,170,23445,16,1,0.08321406,0.398107170553497
86,180,31205,16,1,0.08321406,0.398107170553497
87,0,1000,16,1,0.08321406,0.398107170553497
87,10,991,16,1,0.08321406,0.398107170553497
87,20,962,16,1,0.08321406,0.398107170553497
87,30,1795,16,1,0.08321406,0.398107170553497
87,40,1662,16,1,0.08321406,0.398107170553497
87,50,2998,16,1,0.08321406,0.398107170553497
87,60,2722,16,1,0.08321406,0.398107170553497
87,70,4614,16,1,0.08321406,0.398107170553497
87,80,4358,16,1,0.08321406,0.398107170553497
87,90,5736,16,1,0.08321406,0.398107170553497
87,100,6799,16,1,0.08321406,0.398107170553497
87,110,6996,16,1,0.08321406,0.398107170553497
87,120,10702,16,1,0.08321406,0.398107170553497
87,130,9772,16,1,0.08321406,0.398107170553497
87,140,16389,16,1,0.08321406,0.398107170553497
87,150,14661,16,1,0.08321406,0.398107170553497
87,160,23111,16,1,0.08321406,0.398107170553497
87,170,22636,16,1,0.08321406,0.398107170553497
87,180,29896,16,1,0.08321406,0.398107170553497
88,0,1000,16,1,0.08321406,0.398107170553497
88,10,987,16,1,0.08321406,0.398107170553497
88,20,956,16,1,0.08321406,0.398107170553497
88,30,1781,16,1,0.08321406,0.398107170553497
88,40,1644,16,1,0.08321406,0.398107170553497
88,50,3015,16,1,0.08321406,0.398107170553497
88,60,2700,16,1,0.08321406,0.398107170553497
88,70,4586,16,1,0.08321406,0.398107170553497
88,80,4327,16,1,0.08321406,0.398107170553497
88,90,5722,16,1,0.08321406,0.398107170553497
88,100,6778,16,1,0.08321406,0.398107170553497
88,110,7017,16,1,0.08321406,0.398107170553497
88,120,10754,16,1,0.08321406,0.398107170553497
88,130,9853,16,1,0.08321406,0.398107170553497
88,140,16516,16,1,0.08321406,0.398107170553497
88,150,14934,16,1,0.08321406,0.398107170553497
88,160,23620,16,1,0.08321406,0.398107170553497
88,170,23092,16,1,0.08321406,0.398107170553497
88,180,30667,16,1,0.08321406,0.398107170553497
89,0,1000,16,1,0.08321406,0.398107170553497
89,10,989,16,1,0.08321406,0.398107170553497
89,20,970,16,1,0.08321406,0.398107170553497
89,30,1790,16,1,0.08321406,0.398107170553497
